DATA_INICIAL,DATA_FINAL,AC_ETANOL_HIDRATADO,AC_OLEO_DIESEL,AC_GASOLINA_COMUM,AC_GLP,AL_ETANOL_HIDRATADO,AL_OLEO_DIESEL,AL_GASOLINA_COMUM,AL_GLP,AL_GNV,AP_ETANOL_HIDRATADO,AP_OLEO_DIESEL,AP_GASOLINA_COMUM,AP_GLP,AM_ETANOL_HIDRATADO,AM_OLEO_DIESEL,AM_GASOLINA_COMUM,AM_GLP,BA_ETANOL_HIDRATADO,BA_OLEO_DIESEL,BA_GASOLINA_COMUM,BA_GLP,BA_GNV,CE_ETANOL_HIDRATADO,CE_OLEO_DIESEL,CE_GASOLINA_COMUM,CE_GLP,CE_GNV,DF_ETANOL_HIDRATADO,DF_OLEO_DIESEL,DF_GASOLINA_COMUM,DF_GLP,ES_ETANOL_HIDRATADO,ES_OLEO_DIESEL,ES_GASOLINA_COMUM,ES_GLP,ES_GNV,GO_ETANOL_HIDRATADO,GO_OLEO_DIESEL,GO_GASOLINA_COMUM,GO_GLP,MA_ETANOL_HIDRATADO,MA_OLEO_DIESEL,MA_GASOLINA_COMUM,MA_GLP,MT_ETANOL_HIDRATADO,MT_OLEO_DIESEL,MT_GASOLINA_COMUM,MT_GLP,MS_ETANOL_HIDRATADO,MS_OLEO_DIESEL,MS_GASOLINA_COMUM,MS_GLP,MS_GNV,MG_ETANOL_HIDRATADO,MG_OLEO_DIESEL,MG_GASOLINA_COMUM,MG_GLP,MG_GNV,PA_ETANOL_HIDRATADO,PA_OLEO_DIESEL,PA_GASOLINA_COMUM,PA_GLP,PB_ETANOL_HIDRATADO,PB_OLEO_DIESEL,PB_GASOLINA_COMUM,PB_GLP,PB_GNV,PR_ETANOL_HIDRATADO,PR_OLEO_DIESEL,PR_GASOLINA_COMUM,PR_GLP,PR_GNV,PE_ETANOL_HIDRATADO,PE_OLEO_DIESEL,PE_GASOLINA_COMUM,PE_GLP,PE_GNV,PI_ETANOL_HIDRATADO,PI_OLEO_DIESEL,PI_GASOLINA_COMUM,PI_GLP,RJ_ETANOL_HIDRATADO,RJ_OLEO_DIESEL,RJ_GASOLINA_COMUM,RJ_GLP,RJ_GNV,RN_ETANOL_HIDRATADO,RN_OLEO_DIESEL,RN_GASOLINA_COMUM,RN_GLP,RN_GNV,RS_ETANOL_HIDRATADO,RS_OLEO_DIESEL,RS_GASOLINA_COMUM,RS_GLP,RS_GNV,RO_ETANOL_HIDRATADO,RO_OLEO_DIESEL,RO_GASOLINA_COMUM,RO_GLP,RR_ETANOL_HIDRATADO,RR_OLEO_DIESEL,RR_GASOLINA_COMUM,RR_GLP,SC_ETANOL_HIDRATADO,SC_OLEO_DIESEL,SC_GASOLINA_COMUM,SC_GLP,SC_GNV,SP_ETANOL_HIDRATADO,SP_OLEO_DIESEL,SP_GASOLINA_COMUM,SP_GLP,SP_GNV,SE_ETANOL_HIDRATADO,SE_OLEO_DIESEL,SE_GASOLINA_COMUM,SE_GLP,SE_GNV,TO_ETANOL_HIDRATADO,TO_OLEO_DIESEL,TO_GASOLINA_COMUM,TO_GLP,PI_GNV,RO_GNV,AM_GNV,GO_GNV,MA_GNV,MT_GNV,PA_GNV,TO_GNV,AP_GNV,DF_GNV,AC_GNV,BA_OLEO_DIESEL_S10,CE_OLEO_DIESEL_S10,ES_OLEO_DIESEL_S10,GO_OLEO_DIESEL_S10,MA_OLEO_DIESEL_S10,MS_OLEO_DIESEL_S10,MG_OLEO_DIESEL_S10,PA_OLEO_DIESEL_S10,PB_OLEO_DIESEL_S10,PR_OLEO_DIESEL_S10,PE_OLEO_DIESEL_S10,RJ_OLEO_DIESEL_S10,RS_OLEO_DIESEL_S10,RR_OLEO_DIESEL_S10,SC_OLEO_DIESEL_S10,SP_OLEO_DIESEL_S10,SE_OLEO_DIESEL_S10,TO_OLEO_DIESEL_S10,AC_OLEO_DIESEL_S10,AL_OLEO_DIESEL_S10,AM_OLEO_DIESEL_S10,MT_OLEO_DIESEL_S10,PI_OLEO_DIESEL_S10,RN_OLEO_DIESEL_S10,AP_OLEO_DIESEL_S10,DF_OLEO_DIESEL_S10,RO_OLEO_DIESEL_S10,AC_GASOLINA_ADITIVADA,AL_GASOLINA_ADITIVADA,AP_GASOLINA_ADITIVADA,AM_GASOLINA_ADITIVADA,BA_GASOLINA_ADITIVADA,DF_GASOLINA_ADITIVADA,ES_GASOLINA_ADITIVADA,GO_GASOLINA_ADITIVADA,MA_GASOLINA_ADITIVADA,MT_GASOLINA_ADITIVADA,MS_GASOLINA_ADITIVADA,MG_GASOLINA_ADITIVADA,PA_GASOLINA_ADITIVADA,PB_GASOLINA_ADITIVADA,PR_GASOLINA_ADITIVADA,PE_GASOLINA_ADITIVADA,PI_GASOLINA_ADITIVADA,RJ_GASOLINA_ADITIVADA,RN_GASOLINA_ADITIVADA,RS_GASOLINA_ADITIVADA,RO_GASOLINA_ADITIVADA,RR_GASOLINA_ADITIVADA,SC_GASOLINA_ADITIVADA,SP_GASOLINA_ADITIVADA,SE_GASOLINA_ADITIVADA,TO_GASOLINA_ADITIVADA,CE_GASOLINA_ADITIVADA,RR_GNV
2007-09-23,2007-09-29,1.6675,1.889,2.3461666666666665,33.4915,1.5072857142857143,1.7007142857142856,2.248857142857143,24.99125,0.9426666666666667,1.724,1.7473333333333334,2.0508,28.93,1.3955,1.7761428571428572,2.1502857142857144,29.680333333333333,1.2622424242424242,1.6781515151515152,2.1642121212121213,25.66767857142857,1.0932,1.5058823529411764,1.7072666666666667,2.206176470588235,27.1914375,1.189,1.139,1.691,2.138,27.877,1.3643333333333334,1.6798666666666666,2.2141333333333333,26.516571428571428,1.0604285714285715,1.0292777777777777,1.6770588235294117,2.165611111111111,27.56577777777778,1.3865454545454545,1.6874666666666667,2.1898,27.546357142857143,1.02775,1.89375,2.297125,34.965,1.303375,1.867125,2.268,29.588571428571427,1.2055,1.2749846153846154,1.6591639344262294,2.123060606060606,27.928575757575757,1.0046666666666666,1.6667272727272728,1.7446315789473683,2.299421052631579,27.340176470588236,1.4561111111111111,1.6835555555555555,2.137888888888889,27.377666666666666,1.18825,0.983,1.6807333333333334,2.1051,27.05603846153846,1.114,1.39204,1.6842916666666667,2.1588846153846153,25.2747,1.0605,1.49525,1.7168333333333334,2.1557142857142857,27.32,1.263921052631579,1.6485714285714286,2.256263157894737,26.1008,0.815923076923077,1.4016666666666666,1.678,2.1041666666666665,27.151,1.0582,1.2851904761904762,1.7177560975609756,2.1476976744186045,27.945414634146342,1.2988333333333333,1.4812,1.822875,2.22425,30.794285714285714,1.565,1.9264999999999999,2.26675,33.47233333333334,1.2644,1.6808,2.11485,28.397055555555557,1.08425,0.832,1.6664867256637168,2.0540854700854703,25.90614953271028,0.9467692307692308,1.5563333333333333,1.709,2.193142857142857,25.448,0.9435,1.0893333333333333,1.643,2.1351666666666667,30.252833333333335,NA,NA,NA,NA,NA,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-30,2007-10-06,1.66525,1.8901999999999999,2.3475,33.49166666666667,1.4965714285714284,1.701142857142857,2.249857142857143,24.98275,1.0973333333333333,1.706,1.7605,2.0923333333333334,29.255,1.3836666666666666,1.768,2.1341666666666668,29.688333333333333,1.2546333333333333,1.67459375,2.165125,25.543714285714287,1.0937999999999999,1.4889375,1.7085333333333335,2.207294117647059,27.199625,1.1813333333333333,1.129,1.687,2.125,26.992,1.3672,1.6813333333333333,2.2172,26.703714285714284,1.1482,1.0343333333333333,1.678764705882353,2.1718333333333333,27.487833333333334,1.3796923076923078,1.6929375,2.1968125,27.665384615384614,1.040125,1.8995,2.2955,34.60366666666667,1.30075,1.856875,2.266625,29.932000000000002,1.2005,1.2645846153846154,1.6616610169491526,2.1226,27.9308,1.0776,1.6274,1.7481176470588236,2.301888888888889,27.360235294117647,1.4454444444444445,1.681888888888889,2.1342222222222222,27.295444444444446,1.146,0.9791666666666666,1.6794,2.1004333333333336,26.987555555555556,0.985,1.3829615384615386,1.6844000000000001,2.152,25.179333333333332,1.0959,1.4904,1.718,2.153142857142857,27.574857142857145,1.2600263157894738,1.6468787878787878,2.2520263157894735,26.094636363636365,0.8683571428571428,1.3951666666666667,1.677,2.106666666666667,26.979166666666668,1.0125,1.2881428571428573,1.721857142857143,2.1507441860465115,28.00129268292683,1.2638333333333334,1.4185999999999999,1.8245,2.22325,30.886714285714284,1.567,1.954,2.26625,33.403666666666666,1.2681428571428572,1.68465,2.120761904761905,28.563470588235294,1.2254,0.8256410256410256,1.664608695652174,2.051957264957265,25.8143679245283,0.9453333333333334,1.5643333333333334,1.7142,2.196857142857143,25.196833333333334,1.126,1.0912,1.6436,2.1358333333333333,30.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-07,2007-10-13,1.6665,1.8905999999999998,2.3471666666666664,33.49333333333333,1.4761428571428572,1.7028571428571428,2.2472857142857143,24.85575,0.8846666666666667,1.726,1.7546,2.099666666666667,29.255,1.40025,1.7768,2.1443333333333334,29.680166666666665,1.24440625,1.6787941176470589,2.172939393939394,25.490892857142857,1.1884000000000001,1.4773333333333334,1.7056,2.2008823529411763,27.448625,1.2563333333333333,1.143,1.695,2.142,27.041,1.3536666666666668,1.6832666666666667,2.216066666666667,26.595166666666668,0.9444,1.0363333333333333,1.6806666666666668,2.1752777777777776,27.616,1.385,1.6904,2.1988666666666665,27.827357142857142,1.03,1.89875,2.307375,34.783166666666666,1.2931249999999999,1.864,2.2672499999999998,29.593285714285713,1.1925,1.258560606060606,1.6555573770491803,2.1185522388059703,27.93353125,1.0483333333333333,1.6040769230769232,1.736705882352941,2.2973684210526315,27.297375,1.4127777777777777,1.6828888888888889,2.1286666666666667,27.615375,1.2193333333333334,0.9739666666666666,1.6788275862068964,2.1014,26.966807692307693,NA,1.36488,1.6832272727272728,2.1478,25.38604761904762,0.9931428571428571,1.5604,1.7135714285714285,2.1559999999999997,27.9596,1.2486111111111111,1.6469166666666666,2.2410810810810813,26.248809523809523,0.8257692307692308,1.3971666666666667,1.6781666666666666,2.1105,26.877000000000002,0.9964999999999999,1.2693571428571429,1.7188333333333334,2.1479302325581395,27.88315,1.35175,1.47425,1.83125,2.223,31.12742857142857,1.539,1.9275,2.25625,32.57575,1.2562105263157894,1.6825263157894736,2.1166842105263157,28.73011111111111,1.0634,0.8266581196581196,1.6661929824561403,2.0524358974358976,25.658283018867923,0.9214166666666667,1.5858333333333334,1.7006666666666668,2.1965714285714286,25.373333333333335,0.884,1.0918,1.643,2.1295,30.494,NA,NA,NA,NA,NA,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-14,2007-10-20,1.66675,1.88675,2.3488333333333333,33.49016666666667,1.4672857142857143,1.704,2.251571428571429,24.85,0.9495,1.706,1.7530000000000001,2.0985,29.973333333333333,1.3867500000000001,1.7791428571428571,2.1405714285714286,29.67716666666667,1.2416774193548388,1.6792424242424242,2.172121212121212,25.466148148148147,1.0958,1.4837333333333333,1.7062,2.205235294117647,27.4386875,1.3935,1.162,1.69,2.144,27.238,1.3565333333333334,1.6787333333333334,2.210933333333333,26.289714285714286,0.993,1.0266111111111111,1.6824444444444444,2.1798888888888888,27.601277777777778,1.3735833333333334,1.682125,2.181,28.184785714285713,1.0255,1.900375,2.30825,34.8595,1.303,1.8675,2.26875,29.661,1.206,1.253969696969697,1.6588983050847457,2.125865671641791,27.782890625,1.055,1.5860909090909092,1.7513888888888889,2.292894736842105,27.256333333333334,1.423875,1.6835555555555555,2.1318888888888887,27.151333333333334,1.2665,0.9762,1.6799,2.1057333333333332,26.82723076923077,1.237,1.3616,1.6837083333333334,2.14148,25.339454545454544,1.076375,1.505,1.7203333333333335,2.1515714285714287,27.8655,1.254108108108108,1.648942857142857,2.2494054054054056,25.861142857142855,0.7811428571428571,1.3738333333333332,1.6776666666666666,2.107666666666667,26.851666666666667,1.049,1.2595238095238095,1.718906976744186,2.149348837209302,27.841756097560975,1.4112,1.3719999999999999,1.83425,2.208625,30.62442857142857,1.551,1.9223333333333332,2.2386,33.39566666666667,1.2555555555555555,1.6787058823529413,2.111388888888889,28.618176470588235,1.1440000000000001,0.8291206896551724,1.6681964285714286,2.0522136752136753,25.58084761904762,0.97095,1.571,1.7094,2.1894285714285715,25.339333333333332,1.1695,1.0907499999999999,1.6434,2.1301666666666668,30.184833333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-21,2007-10-27,1.66975,1.89,2.352333333333333,33.4965,1.4517142857142857,1.7041428571428572,2.2417142857142855,24.85575,0.9816666666666667,1.7065000000000001,1.7556,2.0906000000000002,29.2175,1.3534,1.7641428571428572,2.134,28.979833333333332,1.2307878787878788,1.6792727272727273,2.1695757575757577,25.602678571428573,1.1394,1.4839375,1.7118125,2.204705882352941,27.3249375,1.3146666666666667,1.154,1.699,2.143,27.934,1.3495333333333333,1.6831333333333334,2.2083333333333335,26.184076923076923,1.1486,1.032,1.6804999999999999,2.1779444444444445,27.621388888888887,1.3726666666666667,1.6879333333333333,2.188,28.21176923076923,1.03,1.8984285714285714,2.301,35.01916666666666,1.297125,1.8643750000000001,2.267125,28.989,1.1925,1.2507692307692309,1.6591290322580645,2.120530303030303,27.585,1.1323999999999999,1.6344545454545454,1.7512777777777777,2.2952631578947367,27.24370588235294,1.4173333333333333,1.681888888888889,2.1224444444444446,27.191,1.16775,0.9786,1.682655172413793,2.1042666666666667,26.7424,1.237,1.3506,1.6837391304347826,2.1431999999999998,25.14140909090909,1.1409,1.4786666666666666,1.724,2.1554285714285712,27.616166666666665,1.2656842105263157,1.6500857142857142,2.2496842105263157,26.170315789473683,0.8300714285714286,1.3676666666666666,1.6788333333333334,2.1061666666666667,27.0885,1.0662,1.2633414634146343,1.7179,2.146139534883721,27.85187804878049,1.36425,1.263,1.8327499999999999,2.22375,30.734285714285715,1.529,1.9076666666666666,2.2202,32.57575,1.2452105263157895,1.6798333333333333,2.109526315789474,28.591823529411766,1.07225,0.827948275862069,1.6660689655172414,2.0509743589743588,25.529095238095238,0.9523333333333333,1.5543333333333333,1.721,2.184857142857143,25.334833333333332,0.962,1.1374,1.6434,2.1613333333333333,30.200333333333333,NA,NA,NA,NA,NA,1.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-10-28,2007-11-03,1.66425,1.8983333333333334,2.3615,33.45666666666666,1.439857142857143,1.7034285714285715,2.2452857142857146,24.48125,0.9355,1.706,1.7586,2.1375,29.2175,1.3874,1.7685,2.131666666666667,29.041,1.219875,1.6812727272727273,2.1633529411764707,25.565964285714287,1.11625,1.468,1.70525,2.203764705882353,27.1234375,1.196,1.173,1.698,2.138,27.34,1.3436666666666666,1.687,2.2133333333333334,26.254785714285713,1.1424,1.0397222222222222,1.6878823529411764,2.1803333333333335,27.466277777777776,1.388111111111111,1.685375,2.186125,28.0765,1.040625,1.905125,2.298375,34.928,1.30225,1.8679999999999999,2.26875,29.769571428571428,1.2005,1.2531666666666668,1.6609636363636364,2.121121212121212,27.43206779661017,1.115,1.6295,1.755,2.286722222222222,27.6119375,1.4106666666666667,1.679888888888889,2.121888888888889,27.160555555555554,1.2025,0.9756333333333334,1.6816,2.1026,26.76108,NA,1.32592,1.6845833333333333,2.14296,25.135636363636362,1.122875,1.4058,1.7223333333333333,2.1592857142857143,27.645,1.2568648648648648,1.6512058823529412,2.254,26.344210526315788,0.8374375000000001,1.3443333333333334,1.678,2.1053333333333333,27.0885,1.0942,1.2642439024390244,1.7179024390243902,2.150139534883721,27.917075,1.428,1.34725,1.829,2.21375,31.084857142857143,1.547,1.951,2.2332,33.397666666666666,1.2485263157894737,1.6813333333333333,2.1046315789473686,28.585,1.097,0.8328275862068966,1.6686371681415928,2.048801724137931,25.415266666666668,0.9580714285714286,1.551,1.7072500000000002,2.178714285714286,25.459833333333332,1.201,1.0795,1.6474,2.1366,30.575333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-04,2007-11-10,1.67525,1.9125,2.368,33.491,1.4164285714285714,1.7021428571428572,2.2358571428571428,24.40625,0.9806666666666667,1.707,1.7525,2.1228333333333333,30.258,1.38475,1.7764285714285715,2.1435714285714287,29.76,1.222448275862069,1.679848484848485,2.159242424242424,25.527785714285713,1.07375,1.465,1.712375,2.2015882352941176,27.0375625,1.1673333333333333,1.176,1.706,2.154,27.006,1.3434666666666666,1.6856666666666666,2.2212,26.205083333333334,1.098,1.0700555555555555,1.683888888888889,2.1779444444444445,27.552333333333333,1.3434545454545455,1.6864375,2.185625,28.103083333333334,1.0895,1.896625,2.28675,34.3144,1.30125,1.86575,2.267375,29.211285714285715,1.165,1.253983606557377,1.6597142857142857,2.124770491803279,27.692172413793102,1.0939999999999999,1.661,1.7374375,2.292222222222222,27.286411764705882,1.3973333333333333,1.6801111111111111,2.1237777777777778,26.960444444444445,1.20525,0.9938666666666667,1.6846333333333334,2.1043,26.6528,1.12,1.30756,1.6855,2.1412,25.24404761904762,1.1457142857142857,1.4252500000000001,1.716,2.1542857142857144,27.56042857142857,1.258578947368421,1.6545588235294117,2.2507894736842107,26.0271875,0.8171428571428572,1.3381666666666667,1.68,2.109,26.739666666666665,1.0445,1.275595238095238,1.7241627906976744,2.1574186046511628,27.732684210526315,1.304,1.43,1.831,2.219125,30.889142857142858,1.538,1.897,2.23725,32.57,1.2486315789473685,1.6771666666666667,2.104631578947368,28.678562499999998,1.159,0.8567350427350428,1.6690350877192983,2.0504529914529916,25.412866666666666,0.975375,1.5083333333333333,1.6985000000000001,2.1812857142857145,25.459833333333332,1.143,1.0896000000000001,1.6486,2.1351999999999998,30.7525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-11,2007-11-17,1.67375,1.89575,2.374,33.4895,1.421,1.7014285714285715,2.236428571428571,24.48125,1.0673333333333332,1.701,1.751,2.098,30.258,1.3907500000000002,1.7763333333333333,2.1305714285714283,29.7185,1.2584666666666666,1.683848484848485,2.176941176470588,25.554724137931036,1.1362,1.459,1.7048666666666668,2.199588235294118,26.836875,1.431,1.253,1.69,2.146,27.354,1.3676666666666666,1.6858666666666666,2.2371333333333334,26.632833333333334,1.0723333333333334,1.118611111111111,1.6868235294117646,2.1864444444444446,27.52738888888889,1.3667272727272728,1.6840625,2.179333333333333,28.21746153846154,1.133875,1.908875,2.3015,34.582,1.321,1.8716249999999999,2.268875,29.34342857142857,1.192,1.285121212121212,1.6626,2.1335454545454544,27.91886440677966,1.115,1.6251818181818183,1.7461875,2.3055,27.489764705882354,1.35625,1.6803333333333332,2.1176666666666666,27.43,1.1964,1.071206896551724,1.6851666666666667,2.1145,26.88312,0.985,1.3185,1.6892800000000001,2.1348846153846153,25.17795238095238,1.1005,1.5,1.7198333333333333,2.1584285714285714,27.525142857142857,1.278078947368421,1.6568823529411765,2.2550526315789474,26.49663157894737,0.8376666666666667,1.3311666666666666,1.6808333333333334,2.1075,26.6835,1.0707499999999999,1.3056190476190477,1.7268780487804878,2.1596046511627907,27.75581081081081,1.310875,1.3708,1.83425,2.213,31.09942857142857,1.531,1.9785,2.24425,33.45,1.27925,1.6896666666666667,2.1163529411764705,28.724125,1.1013333333333333,0.9495096153846154,1.6685478260869564,2.055940170940171,25.47770754716981,0.9051333333333333,1.4942857142857142,1.7082,2.18,25.2865,1.002,1.1278,1.647,2.1353999999999997,30.820333333333334,NA,NA,NA,NA,NA,1.1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-18,2007-11-24,1.68825,1.9774,2.3866666666666667,33.489,1.4055714285714285,1.7052857142857143,2.2310000000000003,24.48125,0.9816666666666667,1.71,1.7653999999999999,2.1438333333333333,29.4435,1.422,1.764,2.1256666666666666,29.692333333333334,1.2713548387096774,1.6812941176470588,2.1726060606060607,25.503275862068964,1.1192,1.4338235294117647,1.7084666666666666,2.1986470588235294,27.167375,1.3026666666666666,1.314,1.696,2.157,27.472,1.3885333333333334,1.6839333333333333,2.2463333333333333,26.483083333333333,0.8586,1.2184117647058823,1.6888235294117646,2.201058823529412,27.780666666666665,1.3962307692307692,1.6881249999999999,2.1879375,27.987933333333334,1.17225,1.901,2.313625,34.807500000000005,1.35275,1.880625,2.27875,29.11842857142857,1.19,1.3291475409836067,1.6619642857142858,2.143,27.531383333333334,1.1733333333333333,1.6187857142857143,1.7398823529411764,2.2954444444444446,27.195055555555555,1.3351111111111111,1.6793333333333333,2.118888888888889,27.46025,1.168,1.1182666666666667,1.6845333333333334,2.1231666666666666,26.87788,NA,1.3081538461538462,1.6869583333333333,2.1363076923076925,25.078263157894735,1.0815714285714286,1.479,1.717,2.1607142857142856,27.64557142857143,1.307657894736842,1.657657142857143,2.2576842105263157,26.041444444444444,0.8743333333333333,1.3361666666666667,1.6771666666666667,2.1005000000000003,26.626666666666665,1.0876,1.3560714285714286,1.7241666666666666,2.167186046511628,27.734184210526315,1.3258,1.4166,1.842375,2.226625,30.98785714285714,1.632,1.92,2.23825,33.45,1.3317058823529413,1.6903125,2.1270555555555557,28.374,1.09225,1.0047391304347826,1.671892857142857,2.0676324786324787,25.497224299065422,0.9043333333333333,1.5058333333333334,1.7114,2.177,25.322499999999998,1.1835,1.1816,1.6436,2.151,30.621666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-11-25,2007-12-01,1.8233333333333333,1.9756,2.4011666666666667,33.492,1.4167142857142858,1.707142857142857,2.2357142857142858,24.48125,0.958,NA,1.766,2.1662,30.31833333333333,1.479,1.7686666666666666,2.1285,29.689666666666668,1.3042424242424242,1.6848823529411765,2.1851818181818183,25.596172413793102,1.106,1.4340666666666666,1.7068,2.196529411764706,27.1135625,1.431,1.382,1.698,2.172,27.397,1.4322666666666666,1.6810714285714285,2.2542666666666666,26.538833333333333,0.82375,1.2751666666666666,1.6882777777777778,2.202611111111111,27.411166666666666,1.4126363636363637,1.68875,2.183875,27.935142857142857,1.2478571428571428,1.903857142857143,2.334285714285714,34.888666666666666,1.437625,1.88075,2.2886249999999997,29.058857142857143,1.194,1.379078125,1.6667966101694915,2.153390625,27.151457627118646,1.10875,1.674076923076923,1.7410588235294118,2.297833333333333,27.30170588235294,1.328111111111111,1.6836666666666666,2.1222222222222222,27.279,1.1804000000000001,1.1369310344827586,1.6879,2.1263,26.91388,1.114,1.312576923076923,1.6875416666666667,2.1405384615384615,25.09525,1.029,1.483,1.7261666666666666,2.176857142857143,27.709142857142858,1.3448684210526316,1.6614242424242425,2.2729473684210526,25.725105263157896,0.8811,1.3521666666666667,1.6826666666666665,2.1048333333333336,26.643166666666666,1.07025,1.418341463414634,1.73,2.1767441860465118,27.884307692307694,1.309,1.422,1.836625,2.224,31.274428571428572,1.638,1.947,2.2495,32.529250000000005,1.368125,1.693,2.1288333333333336,29.029875,1.146,1.0253846153846153,1.6722758620689655,2.074162393162393,25.49835238095238,0.9480666666666666,1.5208333333333333,1.719,2.1824285714285714,25.326999999999998,1.041,1.2995,1.6432,2.1612,30.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
